Test run for C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll (.NETCoreApp,Version=v8.0)
A total of 1 test files matched the specified pattern.
C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll
[xUnit.net 00:00:00.00] xUnit.net VSTest Adapter v2.8.2+699d445a1a (64-bit .NET 8.0.24)
[xUnit.net 00:00:00.05]   Discovering: Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.24]   Discovered:  Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.24]   Starting:    Hamlet.RadioEngine.Tests
  Passed Hamlet.RadioEngine.Tests.Cw.WhatTheStrayLettersRestOnTests.WhatSeparatesAStrayFromALetter [1 m 45 s]
  Standard Output Messages:
 check | read here 151 edits over 565 characters against inferred keys, 23 keyed recordings of 23, 52 recordings in all, 29 with no key
 check | the bar | StrayElementSpan 13.0 on the raw span; single-element named characters below it anywhere: 0
 
 SINGLES | every single-element named character, keyed recordings first
 single | recording | heap | at | text | Score | raw span | gap before u | gap after u | key-down u | alone | tone Hz | sender pitch Hz | off pitch Hz | energy over neighbors | wpm
 named | unadjudicated/cw-2026-09-24-004133 | 25.900 s | `H` | .... | unscored | raw span 248.8
 named | unadjudicated/cw-2026-09-24-004133 | 28.905 s | `8` | ---.. | unscored | raw span 1906.3
 runs | unadjudicated/cw-2026-09-24-004133 | the ten | named 28 | named under a held reading 15 | named under an out-of-order held reading 5 | whole reading `1_9_R_I_C_H_ARTETE■E_GEL_K_0_D_T_AT_5_0_0_5_H_■_8_`
 run | unadjudicated/cw-2026-09-24-004133 | 7.040 to 10.855 s | held | character 341 ms, word 331 ms | character at or past word | before `_AR` run `TETE■E` after `_GE` | labels T:unscored E:unscored T:unscored E:unscored E:unscored
 named | unadjudicated/cw-2026-09-24-004205 | 1.870 s | `E` | . | unscored | raw span 89.0
 named | unadjudicated/cw-2026-09-24-004205 | 2.365 s | `M` | -- | unscored | raw span 712.5
 named | unadjudicated/cw-2026-09-24-004205 | 3.150 s | `M` | -- | unscored | raw span 848.4
 named | unadjudicated/cw-2026-09-24-004205 | 3.745 s | `A` | .- | unscored | raw span 763.3
 named | unadjudicated/cw-2026-09-24-004205 | 4.445 s | `H` | .... | unscored | raw span 589.7
 named | unadjudicated/cw-2026-09-24-004205 | 4.950 s | `A` | .- | unscored | raw span 826.5
 named | unadjudicated/cw-2026-09-24-004205 | 6.040 s | `N` | -. | unscored | raw span 963.7
 named | unadjudicated/cw-2026-09-24-004205 | 6.290 s | `E` | . | unscored | raw span 169.5
 named | unadjudicated/cw-2026-09-24-004205 | 7.720 s | `6` | -.... | unscored | raw span 1286.1
 named | unadjudicated/cw-2026-09-24-004205 | 9.010 s | `8` | ---.. | unscored | raw span 1186.7
 named | unadjudicated/cw-2026-09-24-004205 | 10.270 s | `1` | .---- | unscored | raw span 1300.7
 named | unadjudicated/cw-2026-09-24-004205 | 11.280 s | `3` | ...-- | unscored | raw span 1609.6
 named | unadjudicated/cw-2026-09-24-004205 | 12.105 s | `5` | ..... | unscored | raw span 935.6
 named | unadjudicated/cw-2026-09-24-004205 | 14.145 s | `E` | . | unscored | raw span 75.7
 named | unadjudicated/cw-2026-09-24-004205 | 14.850 s | `M` | -- | unscored | raw span 670.1
 named | unadjudicated/cw-2026-09-24-004205 | 15.325 s | `A` | .- | unscored | raw span 244.8
 named | unadjudicated/cw-2026-09-24-004205 | 15.705 s | `I` | .. | unscored | raw span 106.2
 named | unadjudicated/cw-2026-09-24-004205 | 16.270 s | `R` | .-. | unscored | raw span 334.9
 named | unadjudicated/cw-2026-09-24-004205 | 17.530 s | `F` | ..-. | unscored | raw span 501.5
 named | unadjudicated/cw-2026-09-24-004205 | 18.750 s | `J` | .--- | unscored | raw span 1641.9
 named | unadjudicated/cw-2026-09-24-004205 | 19.490 s | `U` | ..- | unscored | raw span 964.5
 named | unadjudicated/cw-2026-09-24-004205 | 20.410 s | `G` | --. | unscored | raw span 1366.2
 named | unadjudicated/cw-2026-09-24-004205 | 20.880 s | `E` | . | unscored | raw span 177.3
 named | unadjudicated/cw-2026-09-24-004205 | 21.660 s | `L` | .-.. | unscored | raw span 1201.4
 named | unadjudicated/cw-2026-09-24-004205 | 22.645 s | `A` | .- | right | raw span 634.7
 named | unadjudicated/cw-2026-09-24-004205 | 23.020 s | `T` | - | right | raw span 366.8
 named | unadjudicated/cw-2026-09-24-004205 | 24.425 s | `Y` | -.-- | right | raw span 1418.9
 named | unadjudicated/cw-2026-09-24-004205 | 25.015 s | `A` | .- | right | raw span 1040.8
 named | unadjudicated/cw-2026-09-24-004205 | 25.730 s | `H` | .... | right | raw span 829.2
 named | unadjudicated/cw-2026-09-24-004205 | 26.750 s | `O` | --- | right | raw span 2892.7
 named | unadjudicated/cw-2026-09-24-004205 | 27.640 s | `O` | --- | right | raw span 1648.4
 named | unadjudicated/cw-2026-09-24-004205 | 28.680 s | `D` | -.. | right | raw span 663.7
 named | unadjudicated/cw-2026-09-24-004205 | 29.645 s | `O` | --- | unscored | raw span 1147.0
 named | unadjudicated/cw-2026-09-24-004205 | 30.000 s | `E` | . | unscored | raw span 260.3
 runs | unadjudicated/cw-2026-09-24-004205 | the ten | named 34 | named under a held reading 0 | named under an out-of-order held reading 0 | whole reading `_■_EM_M_AHA_NE_6_8_135_■_EMAIR_F_JU_G_EL_AT_YAH_OO_DOE`
 named | unadjudicated/cw-2026-09-24-004234 | 0.115 s | `E` | . | unscored | raw span 31.3
 named | unadjudicated/cw-2026-09-24-004234 | 1.995 s | `C` | -.-. | unscored | raw span 1036.8
 named | unadjudicated/cw-2026-09-24-004234 | 2.910 s | `O` | --- | right | raw span 1648.2
 named | unadjudicated/cw-2026-09-24-004234 | 3.565 s | `M` | -- | right | raw span 933.2
 named | unadjudicated/cw-2026-09-24-004234 | 4.670 s | `<BT>` | -...- | right | raw span 1362.0
 named | unadjudicated/cw-2026-09-24-004234 | 5.670 s | `T` | - | right | raw span 620.1
 named | unadjudicated/cw-2026-09-24-004234 | 6.335 s | `H` | .... | right | raw span 396.8
 named | unadjudicated/cw-2026-09-24-004234 | 6.835 s | `A` | .- | right | raw span 497.2
 named | unadjudicated/cw-2026-09-24-004234 | 7.330 s | `N` | -. | right | raw span 375.1
 named | unadjudicated/cw-2026-09-24-004234 | 7.715 s | `T` | - | wrong | raw span 410.5
 named | unadjudicated/cw-2026-09-24-004234 | 8.045 s | `T` | - | wrong | raw span 439.9
 named | unadjudicated/cw-2026-09-24-004234 | 8.895 s | `T` | - | unscored | raw span 486.9
 named | unadjudicated/cw-2026-09-24-004234 | 9.450 s | `K` | -.- | unscored | raw span 902.0
 named | unadjudicated/cw-2026-09-24-004234 | 10.590 s | `E` | . | unscored | raw span 122.1
 named | unadjudicated/cw-2026-09-24-004234 | 10.925 s | `T` | - | unscored | raw span 517.6
 named | unadjudicated/cw-2026-09-24-004234 | 12.190 s | `F` | ..-. | unscored | raw span 238.0
 named | unadjudicated/cw-2026-09-24-004234 | 13.140 s | `O` | --- | unscored | raw span 1343.0
 named | unadjudicated/cw-2026-09-24-004234 | 13.720 s | `R` | .-. | unscored | raw span 385.4
 named | unadjudicated/cw-2026-09-24-004234 | 15.335 s | `O` | --- | unscored | raw span 997.2
 named | unadjudicated/cw-2026-09-24-004234 | 15.975 s | `N` | -. | unscored | raw span 461.9
 named | unadjudicated/cw-2026-09-24-004234 | 17.340 s | `H` | .... | unscored | raw span 676.1
 named | unadjudicated/cw-2026-09-24-004234 | 18.470 s | `Y` | -.-- | unscored | raw span 2378.6
 named | unadjudicated/cw-2026-09-24-004234 | 19.360 s | `P` | .--. | unscored | raw span 1256.0
 named | unadjudicated/cw-2026-09-24-004234 | 19.365 s | `P` | .--. | unscored | raw span 1310.8
 named | unadjudicated/cw-2026-09-24-004234 | 21.055 s | `N` | -. | unscored | raw span 161.4
 named | unadjudicated/cw-2026-09-24-004234 | 22.260 s | `A` | .- | unscored | raw span 675.3
 named | unadjudicated/cw-2026-09-24-004234 | 22.690 s | `I` | .. | unscored | raw span 301.5
 named | unadjudicated/cw-2026-09-24-004234 | 23.245 s | `R` | .-. | unscored | raw span 863.6
 named | unadjudicated/cw-2026-09-24-004234 | 24.770 s | `Q` | --.- | unscored | raw span 1968.3
 named | unadjudicated/cw-2026-09-24-004234 | 25.280 s | `S` | ... | unscored | raw span 289.4
 named | unadjudicated/cw-2026-09-24-004234 | 26.120 s | `O` | --- | unscored | raw span 1682.7
 named | unadjudicated/cw-2026-09-24-004234 | 27.350 s | `W` | .-- | unscored | raw span 855.6
 named | unadjudicated/cw-2026-09-24-004234 | 27.760 s | `I` | .. | unscored | raw span 282.3
 named | unadjudicated/cw-2026-09-24-004234 | 28.140 s | `T` | - | unscored | raw span 762.1
 named | unadjudicated/cw-2026-09-24-004234 | 28.740 s | `H` | .... | unscored | raw span 605.5
 named | unadjudicated/cw-2026-09-24-004234 | 30.000 s | `W` | .-- | unscored | raw span 2057.8
 runs | unadjudicated/cw-2026-09-24-004234 | the ten | named 36 | named under a held reading 27 | named under an out-of-order held reading 0 | whole reading `E__C_O_M_<BT>_T_HANTT_TK■ET_FOR_ON_HYPP_N_AIR_QSO_WITH_W`
 named | unadjudicated/cw-2026-09-24-004322 | 1.730 s | `P` | .--. | wrong | raw span 121.4
 named | unadjudicated/cw-2026-09-24-004322 | 2.705 s | `O` | --- | wrong | raw span 1827.4
 named | unadjudicated/cw-2026-09-24-004322 | 3.225 s | `N` | -. | wrong | raw span 921.3
 named | unadjudicated/cw-2026-09-24-004322 | 3.820 s | `S` | ... | right | raw span 570.3
 named | unadjudicated/cw-2026-09-24-004322 | 4.750 s | `O` | --- | right | raw span 2548.0
 named | unadjudicated/cw-2026-09-24-004322 | 5.330 s | `R` | .-. | right | raw span 1065.2
 named | unadjudicated/cw-2026-09-24-004322 | 5.615 s | `E` | . | right | raw span 163.3
 named | unadjudicated/cw-2026-09-24-004322 | 6.235 s | `D` | -.. | right | raw span 1035.9
 named | unadjudicated/cw-2026-09-24-004322 | 7.315 s | `A` | .- | right | raw span 560.4
 named | unadjudicated/cw-2026-09-24-004322 | 7.990 s | `M` | -- | right | raw span 732.5
 named | unadjudicated/cw-2026-09-24-004322 | 8.300 s | `E` | . | right | raw span 98.4
 named | unadjudicated/cw-2026-09-24-004322 | 8.920 s | `R` | .-. | right | raw span 763.6
 named | unadjudicated/cw-2026-09-24-004322 | 9.335 s | `I` | .. | right | raw span 255.8
 named | unadjudicated/cw-2026-09-24-004322 | 10.190 s | `C` | -.-. | right | raw span 1632.2
 named | unadjudicated/cw-2026-09-24-004322 | 10.680 s | `A` | .- | right | raw span 863.8
 named | unadjudicated/cw-2026-09-24-004322 | 12.215 s | `2` | ..--- | unscored | raw span 2296.9
 named | unadjudicated/cw-2026-09-24-004322 | 13.005 s | `5` | ..... | unscored | raw span 517.9
 named | unadjudicated/cw-2026-09-24-004322 | 14.400 s | `9` | ----. | unscored | raw span 1516.1
 named | unadjudicated/cw-2026-09-24-004322 | 15.865 s | `O` | --- | right | raw span 1033.7
 named | unadjudicated/cw-2026-09-24-004322 | 16.685 s | `P` | .--. | right | raw span 1103.8
 named | unadjudicated/cw-2026-09-24-004322 | 17.050 s | `E` | . | right | raw span 200.2
 named | unadjudicated/cw-2026-09-24-004322 | 17.670 s | `R` | .-. | right | raw span 1510.7
 named | unadjudicated/cw-2026-09-24-004322 | 18.180 s | `A` | .- | right | raw span 1214.5
 named | unadjudicated/cw-2026-09-24-004322 | 18.645 s | `T` | - | right | raw span 1041.3
 named | unadjudicated/cw-2026-09-24-004322 | 19.070 s | `I` | .. | right | raw span 437.5
 named | unadjudicated/cw-2026-09-24-004322 | 19.945 s | `O` | --- | right | raw span 2833.3
 named | unadjudicated/cw-2026-09-24-004322 | 20.430 s | `N` | -. | right | raw span 1058.7
 named | unadjudicated/cw-2026-09-24-004322 | 21.700 s | `X` | -..- | unscored | raw span 996.5
 named | unadjudicated/cw-2026-09-24-004322 | 22.630 s | `A` | .- | right | raw span 138.0
 named | unadjudicated/cw-2026-09-24-004322 | 23.315 s | `L` | .-.. | right | raw span 771.9
 named | unadjudicated/cw-2026-09-24-004322 | 23.970 s | `L` | .-.. | right | raw span 853.8
 named | unadjudicated/cw-2026-09-24-004322 | 25.110 s | `L` | .-.. | right | raw span 1418.3
 named | unadjudicated/cw-2026-09-24-004322 | 26.030 s | `O` | --- | right | raw span 2444.9
 named | unadjudicated/cw-2026-09-24-004322 | 26.790 s | `G` | --. | right | raw span 1909.3
 named | unadjudicated/cw-2026-09-24-004322 | 27.380 s | `S` | ... | right | raw span 491.8
 named | unadjudicated/cw-2026-09-24-004322 | 28.505 s | `W` | .-- | right | raw span 1587.5
 named | unadjudicated/cw-2026-09-24-004322 | 28.915 s | `I` | .. | unscored | raw span 223.2
 named | unadjudicated/cw-2026-09-24-004322 | 29.600 s | `L` | .-.. | unscored | raw span 659.7
 named | unadjudicated/cw-2026-09-24-004322 | 30.000 s | `A` | .- | unscored | raw span 285.3
 runs | unadjudicated/cw-2026-09-24-004322 | the ten | named 39 | named under a held reading 4 | named under an out-of-order held reading 0 | whole reading `__P_O_N_S_ORED_AMERICA_25_9_OPERATION_X_ALL_LOGS_WILA`
 named | unadjudicated/cw-2026-09-24-004347 | 0.840 s | `O` | --- | unscored | raw span 524.4
 named | unadjudicated/cw-2026-09-24-004347 | 1.600 s | `G` | --. | unscored | raw span 530.6
 named | unadjudicated/cw-2026-09-24-004347 | 2.190 s | `S` | ... | unscored | raw span 524.6
 named | unadjudicated/cw-2026-09-24-004347 | 3.315 s | `W` | .-- | unscored | raw span 1654.9
 named | unadjudicated/cw-2026-09-24-004347 | 3.725 s | `I` | .. | right | raw span 249.8
 named | unadjudicated/cw-2026-09-24-004347 | 4.410 s | `L` | .-.. | right | raw span 787.4
 named | unadjudicated/cw-2026-09-24-004347 | 5.075 s | `L` | .-.. | right | raw span 700.1
 named | unadjudicated/cw-2026-09-24-004347 | 6.250 s | `B` | -... | right | raw span 826.0
 named | unadjudicated/cw-2026-09-24-004347 | 6.525 s | `E` | . | right | raw span 162.6
 named | unadjudicated/cw-2026-09-24-004347 | 7.440 s | `U` | ..- | right | raw span 1151.3
 named | unadjudicated/cw-2026-09-24-004347 | 8.240 s | `P` | .--. | right | raw span 1980.1
 named | unadjudicated/cw-2026-09-24-004347 | 9.025 s | `L` | .-.. | right | raw span 1345.6
 named | unadjudicated/cw-2026-09-24-004347 | 9.975 s | `O` | --- | right | raw span 1538.0
 named | unadjudicated/cw-2026-09-24-004347 | 10.425 s | `A` | .- | right | raw span 725.0
 named | unadjudicated/cw-2026-09-24-004347 | 11.085 s | `D` | -.. | right | raw span 590.3
 named | unadjudicated/cw-2026-09-24-004347 | 11.435 s | `E` | . | right | raw span 93.6
 named | unadjudicated/cw-2026-09-24-004347 | 12.100 s | `D` | -.. | right | raw span 535.4
 named | unadjudicated/cw-2026-09-24-004347 | 13.020 s | `T` | - | right | raw span 432.2
 named | unadjudicated/cw-2026-09-24-004347 | 13.860 s | `O` | --- | right | raw span 1660.2
 named | unadjudicated/cw-2026-09-24-004347 | 14.820 s | `A` | .- | right | raw span 1060.0
 named | unadjudicated/cw-2026-09-24-004347 | 15.555 s | `R` | .-. | right | raw span 1402.7
 named | unadjudicated/cw-2026-09-24-004347 | 16.175 s | `R` | .-. | right | raw span 1923.7
 named | unadjudicated/cw-2026-09-24-004347 | 16.870 s | `L` | .-.. | right | raw span 1737.9
 named | unadjudicated/cw-2026-09-24-004347 | 18.190 s | `L` | .-.. | right | raw span 878.2
 named | unadjudicated/cw-2026-09-24-004347 | 19.280 s | `O` | --- | added | raw span 431.9
 named | unadjudicated/cw-2026-09-24-004347 | 19.285 s | `O` | --- | right | raw span 442.3
 named | unadjudicated/cw-2026-09-24-004347 | 19.820 s | `T` | - | right | raw span 173.2
 named | unadjudicated/cw-2026-09-24-004347 | 20.655 s | `W` | .-- | right | raw span 750.6
 named | unadjudicated/cw-2026-09-24-004347 | 21.955 s | `<BT>` | -...- | unscored | raw span 1886.8
 named | unadjudicated/cw-2026-09-24-004347 | 22.990 s | `A` | .- | unscored | raw span 1094.1
 named | unadjudicated/cw-2026-09-24-004347 | 23.510 s | `N` | -. | unscored | raw span 1082.2
 named | unadjudicated/cw-2026-09-24-004347 | 23.960 s | `T` | - | unscored | raw span 998.1
 named | unadjudicated/cw-2026-09-24-004347 | 24.640 s | `H` | .... | unscored | raw span 846.6
 named | unadjudicated/cw-2026-09-24-004347 | 25.515 s | `O` | --- | unscored | raw span 2414.4
 named | unadjudicated/cw-2026-09-24-004347 | 26.000 s | `N` | -. | unscored | raw span 601.9
 named | unadjudicated/cw-2026-09-24-004347 | 26.925 s | `Y` | -.-- | unscored | raw span 980.5
 named | unadjudicated/cw-2026-09-24-004347 | 28.150 s | `L` | .-.. | unscored | raw span 890.2
 named | unadjudicated/cw-2026-09-24-004347 | 28.805 s | `U` | ..- | unscored | raw span 1012.1
 named | unadjudicated/cw-2026-09-24-004347 | 29.345 s | `S` | ... | unscored | raw span 467.3
 named | unadjudicated/cw-2026-09-24-004347 | 30.000 s | `N` | -. | unscored | raw span 948.3
 added | unadjudicated/cw-2026-09-24-004347 | 19.280 s | `O` | 3 | --- | held | character 277 ms, word 461 ms | in order
 runs | unadjudicated/cw-2026-09-24-004347 | the ten | named 40 | named under a held reading 30 | named under an out-of-order held reading 0 | whole reading `O_G_S_W_ILL_BE_UPLOADED_TO_ARRL_L_OOTW_<BT>_ANTHONY_LUSN`
 named | unadjudicated/cw-2026-09-24-004405 | 1.735 s | `T` | - | unscored | raw span 216.8
 named | unadjudicated/cw-2026-09-24-004405 | 2.565 s | `W` | .-- | unscored | raw span 808.4
 named | unadjudicated/cw-2026-09-24-004405 | 3.865 s | `<BT>` | -...- | unscored | raw span 1999.5
 named | unadjudicated/cw-2026-09-24-004405 | 4.900 s | `A` | .- | unscored | raw span 1121.5
 named | unadjudicated/cw-2026-09-24-004405 | 5.420 s | `N` | -. | unscored | raw span 975.9
 named | unadjudicated/cw-2026-09-24-004405 | 5.870 s | `T` | - | unscored | raw span 1060.8
 named | unadjudicated/cw-2026-09-24-004405 | 6.550 s | `H` | .... | unscored | raw span 817.2
 named | unadjudicated/cw-2026-09-24-004405 | 7.425 s | `O` | --- | unscored | raw span 2296.1
 named | unadjudicated/cw-2026-09-24-004405 | 7.915 s | `N` | -. | unscored | raw span 708.9
 named | unadjudicated/cw-2026-09-24-004405 | 8.835 s | `Y` | -.-- | unscored | raw span 957.6
 named | unadjudicated/cw-2026-09-24-004405 | 10.060 s | `L` | .-.. | unscored | raw span 873.0
 named | unadjudicated/cw-2026-09-24-004405 | 10.715 s | `U` | ..- | unscored | raw span 998.8
 named | unadjudicated/cw-2026-09-24-004405 | 11.260 s | `S` | ... | unscored | raw span 488.0
 named | unadjudicated/cw-2026-09-24-004405 | 12.225 s | `C` | -.-. | unscored | raw span 510.9
 named | unadjudicated/cw-2026-09-24-004405 | 12.885 s | `R` | .-. | unscored | raw span 1298.1
 named | unadjudicated/cw-2026-09-24-004405 | 13.140 s | `E` | . | unscored | raw span 196.8
 named | unadjudicated/cw-2026-09-24-004405 | 14.285 s | `K` | -.- | unscored | raw span 1333.7
 named | unadjudicated/cw-2026-09-24-004405 | 15.535 s | `8` | ---.. | unscored | raw span 1562.2
 named | unadjudicated/cw-2026-09-24-004405 | 16.660 s | `Z` | --.. | unscored | raw span 1091.7
 named | unadjudicated/cw-2026-09-24-004405 | 17.205 s | `T` | - | unscored | raw span 429.2
 named | unadjudicated/cw-2026-09-24-004405 | 18.535 s | `W` | .-- | unscored | raw span 996.7
 named | unadjudicated/cw-2026-09-24-004405 | 19.780 s | `1` | .---- | unscored | raw span 2541.6
 named | unadjudicated/cw-2026-09-24-004405 | 20.300 s | `A` | .- | unscored | raw span 115.7
 named | unadjudicated/cw-2026-09-24-004405 | 21.045 s | `W` | .-- | unscored | raw span 1531.1
 named | unadjudicated/cw-2026-09-24-004405 | 22.100 s | `/` | -..-. | unscored | raw span 1576.2
 named | unadjudicated/cw-2026-09-24-004405 | 23.260 s | `8` | ---.. | unscored | raw span 1590.8
 named | unadjudicated/cw-2026-09-24-004405 | 23.265 s | `8` | ---.. | unscored | raw span 1575.9
 named | unadjudicated/cw-2026-09-24-004405 | 25.655 s | `O` | --- | right | raw span 1311.3
 named | unadjudicated/cw-2026-09-24-004405 | 26.515 s | `O` | --- | right | raw span 1560.7
 named | unadjudicated/cw-2026-09-24-004405 | 27.130 s | `R` | .-. | right | raw span 998.7
 named | unadjudicated/cw-2026-09-24-004405 | 27.825 s | `D` | -.. | right | raw span 1147.8
 named | unadjudicated/cw-2026-09-24-004405 | 28.285 s | `I` | .. | right | raw span 378.7
 named | unadjudicated/cw-2026-09-24-004405 | 28.795 s | `N` | -. | right | raw span 865.4
 named | unadjudicated/cw-2026-09-24-004405 | 29.315 s | `A` | .- | unscored | raw span 862.9
 named | unadjudicated/cw-2026-09-24-004405 | 29.815 s | `T` | - | unscored | raw span 704.4
 runs | unadjudicated/cw-2026-09-24-004405 | the ten | named 35 | named under a held reading 0 | named under an out-of-order held reading 0 | whole reading `__T_W_<BT>_A_N_T_HONY_LUSCRE_K_8_Z_T_W1AW/88_■OORDINAT`
 named | unadjudicated/cw-2026-09-24-004427 | 2.480 s | `F` | ..-. | unscored | raw span 447.5
 named | unadjudicated/cw-2026-09-24-004427 | 3.455 s | `O` | --- | unscored | raw span 1136.8
 named | unadjudicated/cw-2026-09-24-004427 | 4.315 s | `O` | --- | unscored | raw span 1483.8
 named | unadjudicated/cw-2026-09-24-004427 | 4.930 s | `R` | .-. | unscored | raw span 988.4
 named | unadjudicated/cw-2026-09-24-004427 | 5.625 s | `D` | -.. | unscored | raw span 961.0
 named | unadjudicated/cw-2026-09-24-004427 | 6.085 s | `I` | .. | unscored | raw span 307.0
 named | unadjudicated/cw-2026-09-24-004427 | 6.595 s | `N` | -. | unscored | raw span 912.4
 named | unadjudicated/cw-2026-09-24-004427 | 7.115 s | `A` | .- | right | raw span 692.9
 named | unadjudicated/cw-2026-09-24-004427 | 7.615 s | `T` | - | right | raw span 454.5
