Test run for C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll (.NETCoreApp,Version=v8.0)
A total of 1 test files matched the specified pattern.
C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll
[xUnit.net 00:00:00.00] xUnit.net VSTest Adapter v2.8.2+699d445a1a (64-bit .NET 8.0.24)
[xUnit.net 00:00:00.06]   Discovering: Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.23]   Discovered:  Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.24]   Starting:    Hamlet.RadioEngine.Tests
[xUnit.net 00:04:18.39]   Finished:    Hamlet.RadioEngine.Tests
  Passed Hamlet.RadioEngine.Tests.Cw.WhatPitchTheDecoderIsOnTests.OnEveryCaptureInTheTree [4 m 18 s]
  Standard Output Messages:
 window | unadjudicated/cw-2026-08-25-013637 | 15 to 17 s | instrument 535.0 | tracker 525.0 | mix 525.0 | measured 0.24 | err -10.0 | swing 36.2 dB | keyed 1.00 s
 window | unadjudicated/cw-2026-08-25-013637 | 16 to 18 s | instrument 535.3 | tracker 525.0 | mix 525.0 | measured 0.74 | err -10.3 | swing 37.9 dB | keyed 0.87 s
 window | unadjudicated/cw-2026-08-25-013637 | 17 to 19 s | instrument 536.1 | tracker 525.0 | mix 525.0 | measured 1.00 | err -11.1 | swing 39.2 dB | keyed 0.90 s
 window | unadjudicated/cw-2026-08-25-013637 | 18 to 20 s | instrument 535.3 | tracker 525.0 | mix 525.0 | measured 1.00 | err -10.3 | swing 40.6 dB | keyed 0.94 s
 window | unadjudicated/cw-2026-08-25-013637 | 19 to 21 s | instrument 535.2 | tracker 525.0 | mix 525.0 | measured 1.00 | err -10.2 | swing 38.0 dB | keyed 0.79 s
 window | unadjudicated/cw-2026-08-25-013637 | 20 to 22 s | instrument 536.2 | tracker 525.0 | mix 525.0 | measured 1.00 | err -11.2 | swing 39.5 dB | keyed 0.78 s
 window | unadjudicated/cw-2026-08-25-013637 | 21 to 23 s | instrument 534.7 | tracker 525.0 | mix 525.0 | measured 1.00 | err -9.7 | swing 40.8 dB | keyed 0.75 s
 window | unadjudicated/cw-2026-08-25-013637 | 22 to 24 s | instrument 535.5 | tracker 525.0 | mix 525.0 | measured 1.00 | err -10.5 | swing 37.9 dB | keyed 0.86 s
 window | unadjudicated/cw-2026-08-25-013637 | 23 to 25 s | instrument 534.8 | tracker 525.0 | mix 525.0 | measured 1.00 | err -9.8 | swing 39.0 dB | keyed 0.92 s
 window | unadjudicated/cw-2026-08-25-013637 | 24 to 26 s | instrument 534.7 | tracker 550.0 | mix 550.0 | measured 1.00 | err +15.3 | swing 40.7 dB | keyed 0.80 s
 window | unadjudicated/cw-2026-08-25-013637 | 25 to 27 s | instrument 536.4 | tracker 550.0 | mix 550.0 | measured 1.00 | err +13.6 | swing 40.4 dB | keyed 0.94 s
 window | unadjudicated/cw-2026-08-25-013637 | 26 to 28 s | instrument 533.7 | tracker 550.0 | mix 550.0 | measured 1.00 | err +16.3 | swing 40.8 dB | keyed 0.92 s
 window | unadjudicated/cw-2026-08-25-013637 | 27 to 29 s | instrument 535.5 | tracker 550.0 | mix 550.0 | measured 1.00 | err +14.5 | swing 40.7 dB | keyed 0.79 s
 window | unadjudicated/cw-2026-08-25-013637 | 28 to 30 s | instrument 537.5 | tracker 550.0 | mix 550.0 | measured 1.00 | err +12.5 | swing 40.6 dB | keyed 0.87 s
 window | unadjudicated/cw-2026-08-25-021410 | 0 to 2 s | instrument 540.6 | tracker 600.0 | mix 600.0 | measured 0.00 | err +59.4 | swing 28.8 dB | keyed 0.79 s | >25
 window | unadjudicated/cw-2026-08-25-021410 | 1 to 3 s | instrument 540.1 | tracker 550.0 | mix 550.0 | measured 0.00 | err +9.9 | swing 28.8 dB | keyed 0.65 s
 window | unadjudicated/cw-2026-08-25-021410 | 2 to 4 s | instrument 540.4 | tracker 550.0 | mix 550.0 | measured 0.49 | err +9.6 | swing 22.1 dB | keyed 0.34 s
 window | unadjudicated/cw-2026-08-25-021410 | 3 to 5 s | instrument 554.5 | tracker 550.0 | mix 550.0 | measured 0.99 | err -4.5 | swing 13.8 dB | keyed 0.61 s
 window | unadjudicated/cw-2026-08-25-021410 | 4 to 6 s | instrument 540.9 | tracker 550.0 | mix 550.0 | measured 1.00 | err +9.1 | swing 33.7 dB | keyed 0.76 s
 window | unadjudicated/cw-2026-08-25-021410 | 5 to 7 s | instrument 540.8 | tracker 550.0 | mix 550.0 | measured 1.00 | err +9.2 | swing 33.2 dB | keyed 0.86 s
 window | unadjudicated/cw-2026-08-25-021410 | 6 to 8 s | instrument 540.8 | tracker 550.0 | mix 550.0 | measured 1.00 | err +9.2 | swing 32.8 dB | keyed 0.89 s
 window | unadjudicated/cw-2026-08-25-021410 | 7 to 9 s | instrument 540.6 | tracker 550.0 | mix 550.0 | measured 1.00 | err +9.4 | swing 33.0 dB | keyed 1.00 s
 window | unadjudicated/cw-2026-08-25-021410 | 8 to 10 s | instrument 540.8 | tracker 545.0 | mix 545.0 | measured 1.00 | err +4.2 | swing 34.7 dB | keyed 0.63 s
 window | unadjudicated/cw-2026-08-25-021410 | 9 to 11 s | instrument 540.7 | tracker 535.0 | mix 535.0 | measured 1.00 | err -5.7 | swing 34.3 dB | keyed 0.53 s
 window | unadjudicated/cw-2026-08-25-021410 | 10 to 12 s | instrument 540.8 | tracker 535.0 | mix 535.0 | measured 1.00 | err -5.8 | swing 34.0 dB | keyed 0.73 s
 window | unadjudicated/cw-2026-08-25-021410 | 11 to 13 s | instrument 540.6 | tracker 535.0 | mix 535.0 | measured 1.00 | err -5.6 | swing 32.9 dB | keyed 0.81 s
 window | unadjudicated/cw-2026-08-25-021410 | 12 to 14 s | instrument 540.7 | tracker 535.0 | mix 535.0 | measured 1.00 | err -5.7 | swing 33.1 dB | keyed 0.74 s
 window | unadjudicated/cw-2026-08-25-021410 | 13 to 15 s | instrument 541.2 | tracker 535.0 | mix 535.0 | measured 1.00 | err -6.2 | swing 28.8 dB | keyed 0.65 s
 window | unadjudicated/cw-2026-08-25-021410 | 14 to 16 s | instrument 539.9 | tracker 535.0 | mix 535.0 | measured 1.00 | err -4.9 | swing 24.0 dB | keyed 0.42 s
 window | unadjudicated/cw-2026-08-25-021410 | 15 to 17 s | instrument 540.7 | tracker 535.0 | mix 535.0 | measured 1.00 | err -5.7 | swing 32.6 dB | keyed 0.52 s
 window | unadjudicated/cw-2026-08-25-021410 | 16 to 18 s | instrument 540.7 | tracker 535.0 | mix 535.0 | measured 1.00 | err -5.7 | swing 32.6 dB | keyed 0.98 s
 window | unadjudicated/cw-2026-08-25-021410 | 17 to 19 s | instrument 540.8 | tracker 535.0 | mix 535.0 | measured 1.00 | err -5.8 | swing 30.5 dB | keyed 1.06 s
 window | unadjudicated/cw-2026-08-25-021410 | 18 to 20 s | instrument 540.7 | tracker 535.0 | mix 535.0 | measured 1.00 | err -5.7 | swing 34.3 dB | keyed 0.75 s
 window | unadjudicated/cw-2026-08-25-021410 | 19 to 21 s | instrument 540.8 | tracker 540.0 | mix 540.0 | measured 1.00 | err -0.8 | swing 29.9 dB | keyed 0.45 s
 window | unadjudicated/cw-2026-08-25-021410 | 21 to 23 s | instrument 540.6 | tracker 540.0 | mix 540.0 | measured 1.00 | err -0.6 | swing 32.0 dB | keyed 0.44 s
 window | unadjudicated/cw-2026-08-25-021410 | 22 to 24 s | instrument 540.5 | tracker 540.0 | mix 540.0 | measured 1.00 | err -0.5 | swing 29.7 dB | keyed 0.91 s
 window | unadjudicated/cw-2026-08-25-021410 | 23 to 25 s | instrument 540.5 | tracker 540.0 | mix 540.0 | measured 1.00 | err -0.5 | swing 26.3 dB | keyed 0.92 s
 window | unadjudicated/cw-2026-08-25-021410 | 24 to 26 s | instrument 539.4 | tracker 540.0 | mix 540.0 | measured 1.00 | err +0.6 | swing 25.2 dB | keyed 0.58 s
 window | unadjudicated/cw-2026-08-25-021410 | 25 to 27 s | instrument 540.7 | tracker 540.0 | mix 540.0 | measured 1.00 | err -0.7 | swing 28.4 dB | keyed 0.56 s
 window | unadjudicated/cw-2026-08-25-021410 | 26 to 28 s | instrument 541.0 | tracker 535.0 | mix 535.0 | measured 1.00 | err -6.0 | swing 28.1 dB | keyed 0.93 s
 window | unadjudicated/cw-2026-08-25-021410 | 27 to 29 s | instrument 540.4 | tracker 535.0 | mix 535.0 | measured 1.00 | err -5.4 | swing 26.2 dB | keyed 1.09 s
 window | unadjudicated/cw-2026-08-25-021410 | 28 to 30 s | instrument 540.0 | tracker 535.0 | mix 535.0 | measured 1.00 | err -5.0 | swing 28.2 dB | keyed 1.23 s
 window | unadjudicated/cw-2026-08-25-021629 | 0 to 2 s | instrument 504.8 | tracker 600.0 | mix 600.0 | measured 0.00 | err +95.2 | swing 24.8 dB | keyed 0.58 s | >25
 window | unadjudicated/cw-2026-08-25-021629 | 1 to 3 s | instrument 505.8 | tracker 500.0 | mix 500.0 | measured 0.00 | err -5.8 | swing 25.1 dB | keyed 0.66 s
 window | unadjudicated/cw-2026-08-25-021629 | 2 to 4 s | instrument 505.2 | tracker 500.0 | mix 500.0 | measured 0.00 | err -5.2 | swing 28.8 dB | keyed 0.59 s
 window | unadjudicated/cw-2026-08-25-021629 | 3 to 5 s | instrument 504.5 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.5 | swing 30.5 dB | keyed 0.54 s
 window | unadjudicated/cw-2026-08-25-021629 | 4 to 6 s | instrument 504.6 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.6 | swing 30.1 dB | keyed 0.40 s
 window | unadjudicated/cw-2026-08-25-021629 | 5 to 7 s | instrument 504.7 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.7 | swing 30.4 dB | keyed 0.48 s
 window | unadjudicated/cw-2026-08-25-021629 | 6 to 8 s | instrument 504.7 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.7 | swing 30.9 dB | keyed 0.49 s
 window | unadjudicated/cw-2026-08-25-021629 | 7 to 9 s | instrument 505.1 | tracker 500.0 | mix 500.0 | measured 0.00 | err -5.1 | swing 28.8 dB | keyed 0.50 s
 window | unadjudicated/cw-2026-08-25-021629 | 8 to 10 s | instrument 503.8 | tracker 500.0 | mix 500.0 | measured 0.00 | err -3.8 | swing 29.5 dB | keyed 0.68 s
 window | unadjudicated/cw-2026-08-25-021629 | 9 to 11 s | instrument 504.1 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.1 | swing 29.8 dB | keyed 0.34 s
 window | unadjudicated/cw-2026-08-25-021629 | 10 to 12 s | instrument 504.6 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.6 | swing 20.5 dB | keyed 0.41 s
 window | unadjudicated/cw-2026-08-25-021629 | 11 to 13 s | instrument 504.5 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.5 | swing 24.5 dB | keyed 0.59 s
 window | unadjudicated/cw-2026-08-25-021629 | 12 to 14 s | instrument 504.9 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.9 | swing 23.0 dB | keyed 0.55 s
 window | unadjudicated/cw-2026-08-25-021629 | 13 to 15 s | instrument 504.6 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.6 | swing 25.9 dB | keyed 0.74 s
 window | unadjudicated/cw-2026-08-25-021629 | 14 to 16 s | instrument 504.6 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.6 | swing 26.3 dB | keyed 0.58 s
 window | unadjudicated/cw-2026-08-25-021629 | 15 to 17 s | instrument 504.8 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.8 | swing 20.9 dB | keyed 0.36 s
 window | unadjudicated/cw-2026-08-25-021629 | 16 to 18 s | instrument 504.7 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.7 | swing 26.1 dB | keyed 0.60 s
 window | unadjudicated/cw-2026-08-25-021629 | 17 to 19 s | instrument 504.6 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.6 | swing 23.4 dB | keyed 0.51 s
 window | unadjudicated/cw-2026-08-25-021629 | 18 to 20 s | instrument 504.8 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.8 | swing 26.7 dB | keyed 0.75 s
 window | unadjudicated/cw-2026-08-25-021629 | 19 to 21 s | instrument 504.5 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.5 | swing 27.2 dB | keyed 0.63 s
 window | unadjudicated/cw-2026-08-25-021629 | 20 to 22 s | instrument 503.7 | tracker 500.0 | mix 500.0 | measured 0.00 | err -3.7 | swing 22.6 dB | keyed 0.41 s
 window | unadjudicated/cw-2026-08-25-021629 | 21 to 23 s | instrument 504.1 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.1 | swing 21.3 dB | keyed 0.39 s
 window | unadjudicated/cw-2026-08-25-021629 | 22 to 24 s | instrument 504.8 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.8 | swing 24.9 dB | keyed 0.35 s
 window | unadjudicated/cw-2026-08-25-021629 | 23 to 25 s | instrument 504.6 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.6 | swing 25.6 dB | keyed 0.51 s
 window | unadjudicated/cw-2026-08-25-021629 | 25 to 27 s | instrument 504.7 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.7 | swing 27.2 dB | keyed 0.39 s
 window | unadjudicated/cw-2026-08-25-021629 | 26 to 28 s | instrument 504.4 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.4 | swing 28.4 dB | keyed 0.50 s
 window | unadjudicated/cw-2026-08-25-021629 | 27 to 29 s | instrument 504.5 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.5 | swing 21.1 dB | keyed 0.37 s
 window | unadjudicated/cw-2026-08-25-021629 | 28 to 30 s | instrument 504.5 | tracker 500.0 | mix 500.0 | measured 0.00 | err -4.5 | swing 18.6 dB | keyed 0.37 s
 window | unadjudicated/cw-2026-08-25-021825 | 12 to 14 s | instrument 303.3 | tracker 450.0 | mix 450.0 | measured 0.00 | err +146.7 | swing 12.5 dB | keyed 0.68 s | >25
 window | unadjudicated/cw-2026-08-25-021825 | 13 to 15 s | instrument 393.6 | tracker 450.0 | mix 450.0 | measured 0.00 | err +56.4 | swing 26.8 dB | keyed 0.42 s | >25
 window | unadjudicated/cw-2026-08-25-021825 | 14 to 16 s | instrument 393.1 | tracker 387.5 | mix 387.5 | measured 0.00 | err -5.6 | swing 29.6 dB | keyed 1.05 s
 window | unadjudicated/cw-2026-08-25-021825 | 15 to 17 s | instrument 393.7 | tracker 400.0 | mix 400.0 | measured 0.00 | err +6.3 | swing 30.7 dB | keyed 0.93 s
 window | unadjudicated/cw-2026-08-25-021825 | 16 to 18 s | instrument 394.4 | tracker 400.0 | mix 400.0 | measured 0.00 | err +5.6 | swing 27.8 dB | keyed 0.74 s
 window | unadjudicated/cw-2026-08-25-021825 | 17 to 19 s | instrument 393.9 | tracker 400.0 | mix 400.0 | measured 0.00 | err +6.1 | swing 27.7 dB | keyed 0.55 s
 window | unadjudicated/cw-2026-08-25-021825 | 18 to 20 s | instrument 393.8 | tracker 400.0 | mix 400.0 | measured 0.00 | err +6.2 | swing 33.0 dB | keyed 0.67 s
 window | unadjudicated/cw-2026-08-25-021825 | 19 to 21 s | instrument 393.8 | tracker 400.0 | mix 400.0 | measured 0.00 | err +6.2 | swing 30.9 dB | keyed 1.06 s
 window | unadjudicated/cw-2026-08-25-021825 | 20 to 22 s | instrument 393.9 | tracker 400.0 | mix 400.0 | measured 0.49 | err +6.1 | swing 31.4 dB | keyed 1.14 s
 window | unadjudicated/cw-2026-08-25-021825 | 21 to 23 s | instrument 393.7 | tracker 395.0 | mix 395.0 | measured 0.99 | err +1.3 | swing 34.9 dB | keyed 1.08 s
 window | unadjudicated/cw-2026-08-25-021825 | 22 to 24 s | instrument 394.0 | tracker 392.5 | mix 392.5 | measured 1.00 | err -1.5 | swing 33.6 dB | keyed 0.86 s
 window | unadjudicated/cw-2026-08-25-021825 | 23 to 25 s | instrument 393.9 | tracker 395.0 | mix 395.0 | measured 1.00 | err +1.1 | swing 32.9 dB | keyed 0.67 s
 window | unadjudicated/cw-2026-08-25-021825 | 24 to 26 s | instrument 393.8 | tracker 400.0 | mix 400.0 | measured 1.00 | err +6.2 | swing 33.1 dB | keyed 0.45 s
 window | unadjudicated/cw-2026-08-26-125941 | 7 to 9 s | instrument 401.8 | tracker 425.0 | mix 425.0 | measured 0.00 | err +23.2 | swing 15.6 dB | keyed 0.58 s
 window | unadjudicated/cw-2026-08-26-125941 | 8 to 10 s | instrument 407.4 | tracker 400.0 | mix 400.0 | measured 0.00 | err -7.4 | swing 18.6 dB | keyed 0.80 s
 window | unadjudicated/cw-2026-08-26-125941 | 9 to 11 s | instrument 403.5 | tracker 400.0 | mix 400.0 | measured 0.00 | err -3.5 | swing 19.9 dB | keyed 0.73 s
 window | unadjudicated/cw-2026-08-26-125941 | 10 to 12 s | instrument 403.2 | tracker 400.0 | mix 400.0 | measured 0.00 | err -3.2 | swing 13.8 dB | keyed 0.48 s
 window | unadjudicated/cw-2026-08-26-125941 | 14 to 16 s | instrument 403.3 | tracker 500.0 | mix 500.0 | measured 0.00 | err +96.7 | swing 18.4 dB | keyed 0.43 s | >25
 window | unadjudicated/cw-2026-08-26-125941 | 15 to 17 s | instrument 406.1 | tracker 425.0 | mix 425.0 | measured 0.00 | err +18.9 | swing 23.4 dB | keyed 0.79 s
 window | unadjudicated/cw-2026-08-26-125941 | 16 to 18 s | instrument 400.0 | tracker 400.0 | mix 400.0 | measured 0.00 | err 0.0 | swing 25.8 dB | keyed 0.79 s
 window | unadjudicated/cw-2026-08-26-125941 | 17 to 19 s | instrument 402.7 | tracker 400.0 | mix 400.0 | measured 0.00 | err -2.7 | swing 22.6 dB | keyed 0.37 s
 window | unadjudicated/cw-2026-08-26-125941 | 21 to 23 s | instrument 399.5 | tracker 400.0 | mix 400.0 | measured 0.00 | err +0.5 | swing 13.0 dB | keyed 0.64 s
 window | unadjudicated/cw-2026-08-26-125941 | 22 to 24 s | instrument 400.6 | tracker 400.0 | mix 400.0 | measured 0.00 | err -0.6 | swing 20.9 dB | keyed 0.77 s
 window | unadjudicated/cw-2026-08-26-125941 | 23 to 25 s | instrument 402.0 | tracker 400.0 | mix 400.0 | measured 0.00 | err -2.0 | swing 21.4 dB | keyed 0.75 s
 window | unadjudicated/cw-2026-08-26-125941 | 24 to 26 s | instrument 409.8 | tracker 400.0 | mix 400.0 | measured 0.00 | err -9.8 | swing 13.8 dB | keyed 0.51 s
 window | unadjudicated/cw-2026-08-26-125941 | 27 to 29 s | instrument 404.5 | tracker 387.5 | mix 387.5 | measured 0.00 | err -17.0 | swing 14.3 dB | keyed 0.51 s
 window | unadjudicated/cw-2026-08-26-125941 | 28 to 30 s | instrument 403.1 | tracker 400.0 | mix 400.0 | measured 0.00 | err -3.1 | swing 17.9 dB | keyed 0.78 s
 window | unadjudicated/cw-2026-08-28-004844 | 0 to 2 s | instrument 430.2 | tracker 600.0 | mix 600.0 | measured 0.00 | err +169.8 | swing 33.1 dB | keyed 0.75 s | >25
 window | unadjudicated/cw-2026-08-28-004844 | 1 to 3 s | instrument 430.7 | tracker 425.0 | mix 425.0 | measured 0.24 | err -5.7 | swing 34.8 dB | keyed 0.77 s
 window | unadjudicated/cw-2026-08-28-004844 | 2 to 4 s | instrument 426.9 | tracker 425.0 | mix 425.0 | measured 0.74 | err -1.9 | swing 35.1 dB | keyed 0.79 s
 window | unadjudicated/cw-2026-08-28-004844 | 3 to 5 s | instrument 430.2 | tracker 425.0 | mix 425.0 | measured 1.00 | err -5.2 | swing 32.3 dB | keyed 0.59 s
 window | unadjudicated/cw-2026-08-28-004844 | 4 to 6 s | instrument 429.8 | tracker 425.0 | mix 425.0 | measured 1.00 | err -4.8 | swing 30.9 dB | keyed 0.59 s
 window | unadjudicated/cw-2026-08-28-004844 | 5 to 7 s | instrument 430.1 | tracker 425.0 | mix 425.0 | measured 1.00 | err -5.1 | swing 35.4 dB | keyed 0.76 s
 window | unadjudicated/cw-2026-08-28-004844 | 6 to 8 s | instrument 430.4 | tracker 425.0 | mix 425.0 | measured 1.00 | err -5.4 | swing 35.4 dB | keyed 0.80 s
 window | unadjudicated/cw-2026-08-28-004844 | 7 to 9 s | instrument 429.8 | tracker 425.0 | mix 425.0 | measured 1.00 | err -4.8 | swing 31.8 dB | keyed 0.74 s
 window | unadjudicated/cw-2026-08-28-004844 | 8 to 10 s | instrument 432.2 | tracker 430.0 | mix 430.0 | measured 1.00 | err -2.2 | swing 32.4 dB | keyed 0.69 s
 window | unadjudicated/cw-2026-08-28-004844 | 9 to 11 s | instrument 429.7 | tracker 430.0 | mix 430.0 | measured 1.00 | err +0.3 | swing 33.9 dB | keyed 0.73 s
 window | unadjudicated/cw-2026-08-28-004844 | 10 to 12 s | instrument 429.2 | tracker 430.0 | mix 430.0 | measured 1.00 | err +0.8 | swing 35.1 dB | keyed 0.83 s
 window | unadjudicated/cw-2026-08-28-004844 | 11 to 13 s | instrument 429.7 | tracker 427.5 | mix 427.5 | measured 1.00 | err -2.2 | swing 35.7 dB | keyed 0.79 s
 window | unadjudicated/cw-2026-08-28-004844 | 12 to 14 s | instrument 427.8 | tracker 430.0 | mix 430.0 | measured 1.00 | err +2.2 | swing 36.9 dB | keyed 0.80 s
 window | unadjudicated/cw-2026-08-28-004844 | 13 to 15 s | instrument 428.7 | tracker 430.0 | mix 430.0 | measured 1.00 | err +1.3 | swing 38.4 dB | keyed 0.77 s
 window | unadjudicated/cw-2026-08-28-004844 | 14 to 16 s | instrument 430.1 | tracker 430.0 | mix 430.0 | measured 1.00 | err -0.1 | swing 38.6 dB | keyed 0.75 s
 window | unadjudicated/cw-2026-08-28-004844 | 15 to 17 s | instrument 429.0 | tracker 430.0 | mix 430.0 | measured 1.00 | err +1.0 | swing 38.4 dB | keyed 0.73 s
 window | unadjudicated/cw-2026-08-28-004844 | 16 to 18 s | instrument 429.4 | tracker 430.0 | mix 430.0 | measured 1.00 | err +0.6 | swing 36.6 dB | keyed 0.76 s
 window | unadjudicated/cw-2026-08-28-004844 | 17 to 19 s | instrument 429.2 | tracker 430.0 | mix 430.0 | measured 1.00 | err +0.8 | swing 34.5 dB | keyed 0.90 s
 window | unadjudicated/cw-2026-08-28-004844 | 18 to 20 s | instrument 423.9 | tracker 425.0 | mix 425.0 | measured 1.00 | err +1.1 | swing 34.8 dB | keyed 0.87 s
 window | unadjudicated/cw-2026-08-28-004844 | 19 to 21 s | instrument 429.4 | tracker 425.0 | mix 425.0 | measured 1.00 | err -4.4 | swing 37.0 dB | keyed 0.86 s
 window | unadjudicated/cw-2026-08-28-004844 | 20 to 22 s | instrument 429.4 | tracker 425.0 | mix 425.0 | measured 1.00 | err -4.4 | swing 37.6 dB | keyed 0.80 s
 window | unadjudicated/cw-2026-08-28-004844 | 21 to 23 s | instrument 429.1 | tracker 425.0 | mix 425.0 | measured 1.00 | err -4.1 | swing 37.0 dB | keyed 0.66 s
 window | unadjudicated/cw-2026-08-28-004844 | 22 to 24 s | instrument 430.1 | tracker 425.0 | mix 425.0 | measured 1.00 | err -5.1 | swing 36.7 dB | keyed 0.73 s
 window | unadjudicated/cw-2026-08-28-004844 | 23 to 25 s | instrument 428.5 | tracker 430.0 | mix 430.0 | measured 1.00 | err +1.5 | swing 36.6 dB | keyed 0.81 s
 window | unadjudicated/cw-2026-08-28-004844 | 24 to 26 s | instrument 428.6 | tracker 430.0 | mix 430.0 | measured 1.00 | err +1.4 | swing 36.9 dB | keyed 0.77 s
 window | unadjudicated/cw-2026-08-28-004844 | 25 to 27 s | instrument 428.3 | tracker 430.0 | mix 430.0 | measured 1.00 | err +1.7 | swing 35.3 dB | keyed 0.75 s
 window | unadjudicated/cw-2026-08-28-004844 | 26 to 28 s | instrument 430.0 | tracker 425.0 | mix 425.0 | measured 1.00 | err -5.0 | swing 38.0 dB | keyed 0.90 s
 window | unadjudicated/cw-2026-08-28-004844 | 27 to 29 s | instrument 429.2 | tracker 425.0 | mix 425.0 | measured 1.00 | err -4.2 | swing 37.4 dB | keyed 0.96 s
 window | unadjudicated/cw-2026-08-28-004844 | 28 to 30 s | instrument 429.7 | tracker 425.0 | mix 425.0 | measured 1.00 | err -4.7 | swing 33.8 dB | keyed 0.82 s
 window | unadjudicated/cw-2026-08-28-004902 | 0 to 2 s | instrument 429.2 | tracker 600.0 | mix 600.0 | measured 0.00 | err +170.8 | swing 35.4 dB | keyed 0.84 s | >25
 window | unadjudicated/cw-2026-08-28-004902 | 1 to 3 s | instrument 429.4 | tracker 600.0 | mix 600.0 | measured 0.49 | err +170.6 | swing 36.1 dB | keyed 0.73 s | >25
 window | unadjudicated/cw-2026-08-28-004902 | 2 to 4 s | instrument 429.4 | tracker 425.0 | mix 425.0 | measured 0.99 | err -4.4 | swing 36.9 dB | keyed 0.74 s
 window | unadjudicated/cw-2026-08-28-004902 | 3 to 5 s | instrument 429.0 | tracker 425.0 | mix 425.0 | measured 1.00 | err -4.0 | swing 37.5 dB | keyed 0.70 s
 window | unadjudicated/cw-2026-08-28-004902 | 4 to 6 s | instrument 429.6 | tracker 425.0 | mix 425.0 | measured 1.00 | err -4.6 | swing 36.6 dB | keyed 0.69 s
 window | unadjudicated/cw-2026-08-28-004902 | 5 to 7 s | instrument 428.4 | tracker 430.0 | mix 430.0 | measured 1.00 | err +1.6 | swing 36.9 dB | keyed 0.72 s
 window | unadjudicated/cw-2026-08-28-004902 | 6 to 8 s | instrument 428.5 | tracker 430.0 | mix 430.0 | measured 1.00 | err +1.5 | swing 36.9 dB | keyed 0.87 s
 window | unadjudicated/cw-2026-08-28-004902 | 7 to 9 s | instrument 428.2 | tracker 430.0 | mix 430.0 | measured 1.00 | err +1.8 | swing 37.1 dB | keyed 0.91 s
 window | unadjudicated/cw-2026-08-28-004902 | 8 to 10 s | instrument 430.0 | tracker 430.0 | mix 430.0 | measured 1.00 | err 0.0 | swing 39.3 dB | keyed 0.88 s
 window | unadjudicated/cw-2026-08-28-004902 | 9 to 11 s | instrument 429.2 | tracker 430.0 | mix 430.0 | measured 1.00 | err +0.8 | swing 37.0 dB | keyed 0.85 s
 window | unadjudicated/cw-2026-08-28-004902 | 10 to 12 s | instrument 430.8 | tracker 430.0 | mix 430.0 | measured 1.00 | err -0.8 | swing 33.2 dB | keyed 0.83 s
 window | unadjudicated/cw-2026-08-28-004902 | 11 to 13 s | instrument 429.1 | tracker 430.0 | mix 430.0 | measured 1.00 | err +0.9 | swing 32.4 dB | keyed 0.93 s
 window | unadjudicated/cw-2026-08-28-004902 | 12 to 14 s | instrument 430.1 | tracker 425.0 | mix 425.0 | measured 1.00 | err -5.1 | swing 32.4 dB | keyed 0.77 s
 window | unadjudicated/cw-2026-08-28-004902 | 13 to 15 s | instrument 430.6 | tracker 425.0 | mix 425.0 | measured 1.00 | err -5.6 | swing 30.0 dB | keyed 0.58 s
 window | unadjudicated/cw-2026-08-28-004902 | 14 to 16 s | instrument 429.5 | tracker 425.0 | mix 425.0 | measured 1.00 | err -4.5 | swing 24.7 dB | keyed 0.46 s
 window | unadjudicated/cw-2026-08-28-004902 | 15 to 17 s | instrument 424.0 | tracker 425.0 | mix 425.0 | measured 1.00 | err +1.0 | swing 25.6 dB | keyed 0.55 s
 window | unadjudicated/cw-2026-08-28-004902 | 16 to 18 s | instrument 427.4 | tracker 425.0 | mix 425.0 | measured 1.00 | err -2.4 | swing 32.4 dB | keyed 0.57 s
